ParentId,DataTagId,DataFloat,DataInt,DataText,RelatedItemId,DatumColumnId,DatumColumnId,UserLabelId,DataTagId,UserLabelId,Label,DataTagId,DataCategoryId,Description,DataCategoryId,Description,Guid,Name,Guid,SampleId,Guid,SpecimenId,CreateDate
55433026-D8A2-486E-AC4A-69A341FFAB12,66,NULL,6.3748E+17,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,100,100,98,66,98,Last test time,66,15,Last test time,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,82,87633514.4,NULL,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,83,0.050021917,NULL,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
55433026-D8A2-486E-AC4A-69A341FFAB12,84,3911933803,NULL,NULL,55433026-D8A2-486E-AC4A-69A341FFAB12,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,211FB628-8DBC-48BE-8D09-6033D9E710BA,CD161306-EBFC-411D-B306-499FB4D09F85,55433026-D8A2-486E-AC4A-69A341FFAB12,211FB628-8DBC-48BE-8D09-6033D9E710BA,22:45.6
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,47,NULL,NULL,ISO 178 (2010) Method A  Bluehill Universal method (AL Edit),079FBAC3-A912-4109-A217-8EDCAB3B5C4C,72,72,71,47,71,Method name,47,15,Method name,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,48,NULL,6.37437E+17,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,49,NULL,NULL,Flexure,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,74,74,73,49,73,Test type,49,15,Test type,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,50,NULL,NULL,3366Q1341,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,75,75,74,50,74,System ID,50,15,System ID,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,61,3.33E-05,NULL,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,65,NULL,6.3748E+17,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,99,99,97,65,97,Last test date,65,15,Last test date,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,66,NULL,6.3748E+17,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,100,100,98,66,98,Last test time,66,15,Last test time,15,General,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,82,84497779.85,NULL,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,140,140,137,82,137,Flexural Strength,82,37,Flexure stress at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,83,0.051179584,NULL,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,141,141,138,83,138,Flexural Strain,83,37,Flexure strain (Displacement) at Maximum Flexure load,37,Maximum Flexure load,CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
079FBAC3-A912-4109-A217-8EDCAB3B5C4C,84,3706786165,NULL,NULL,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,142,142,139,84,139,Flexural Modulus,84,38,Modulus (Segment 0.05 - 0.25%),38,Modulus (Segment 0.05 - 0.25%),CD161306-EBFC-411D-B306-499FB4D09F85,PA6 + BN 20% platelets - flex,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,CD161306-EBFC-411D-B306-499FB4D09F85,079FBAC3-A912-4109-A217-8EDCAB3B5C4C,BCC8D670-42E3-4EFD-A6BA-CAF3E846DCF4,22:46.5
380E874A-42BF-4325-B13E-1912C7FC0E58,47,NULL,NULL,ISO 527-2 (2012) MLS Edit,380E874A-42BF-4325-B13E-1912C7FC0E58,72,72,71,47,71,Method name,47,15,Method name,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,48,NULL,6.37396E+17,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,49,NULL,NULL,Tension,380E874A-42BF-4325-B13E-1912C7FC0E58,74,74,73,49,73,Test type,49,15,Test type,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,50,NULL,NULL,3366Q1341,380E874A-42BF-4325-B13E-1912C7FC0E58,75,75,74,50,74,System ID,50,15,System ID,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,53,66176002.5,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,54,66176002.5,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,124,124,122,54,122,Yield Stress,54,24,Tensile stress at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,55,0.035028603,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,127,127,125,55,125,Tensile strain at Yield,55,24,Tensile strain (Strain 1) at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,56,0.053645097,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,128,128,126,56,126,Tensile strain at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,58,64224853.52,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,125,125,123,58,123,Tensile stress at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,61,1.67E-05,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,65,NULL,6.3748E+17,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,99,99,97,65,97,Last test date,65,15,Last test date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,66,NULL,6.3748E+17,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,100,100,98,66,98,Last test time,66,15,Last test time,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,76,64680974.52,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,126,126,124,76,124,Tensile stress at 5 %,76,35,Tensile stress at Preset point (Tensile strain (Strain 1) 50 %),35,Preset point (Tensile strain (Strain 1) 50 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,77,0.047741905,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,129,129,81,77,81,Nominal Strain at Break,77,25,Nominal Strain at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,78,0.035028603,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,130,130,127,78,127,Tensile strain at tensile strength,78,23,Tensile strain (Strain 1) at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,79,0.036293767,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,131,131,128,79,128,Nominal Strain at tensile strength,79,23,Nominal Strain at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
380E874A-42BF-4325-B13E-1912C7FC0E58,80,4625769275,NULL,NULL,380E874A-42BF-4325-B13E-1912C7FC0E58,132,132,129,80,129,Modulus (Chord Tensile strain 0.05 % - 0.25 %),80,36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,F6B7AA8C-6080-446B-89F0-B8815891CEFA,B6E78052-7009-444A-A341-1C3091AC6B21,380E874A-42BF-4325-B13E-1912C7FC0E58,F6B7AA8C-6080-446B-89F0-B8815891CEFA,22:30.5
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,47,NULL,NULL,ISO 527-2 (2012) MLS Edit,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,72,72,71,47,71,Method name,47,15,Method name,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,48,NULL,6.37396E+17,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,73,73,72,48,72,Method saved date,48,15,Method saved date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,49,NULL,NULL,Tension,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,74,74,73,49,73,Test type,49,15,Test type,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,50,NULL,NULL,3366Q1341,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,75,75,74,50,74,System ID,50,15,System ID,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,53,65099113.46,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,78,78,77,53,77,Tensile Strength,53,23,Tensile stress at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,54,65099113.46,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,124,124,122,54,122,Yield Stress,54,24,Tensile stress at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,55,0.03405463,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,127,127,125,55,125,Tensile strain at Yield,55,24,Tensile strain (Strain 1) at Yield (Zero Slope),24,Yield (Zero Slope),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,56,0.049552538,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,128,128,126,56,126,Tensile strain at Break,56,25,Tensile strain (Strain 1) at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,58,63465732.57,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,125,125,123,58,123,Tensile stress at Break,58,25,Tensile stress at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,61,1.67E-05,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,88,88,87,61,87,Rate 1,61,27,Rate 1,27,Test,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,65,NULL,6.3748E+17,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,99,99,97,65,97,Last test date,65,15,Last test date,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,66,NULL,6.3748E+17,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,100,100,98,66,98,Last test time,66,15,Last test time,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,76,63404419.34,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,126,126,124,76,124,Tensile stress at 5 %,76,35,Tensile stress at Preset point (Tensile strain (Strain 1) 50 %),35,Preset point (Tensile strain (Strain 1) 50 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,77,0.046106458,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,129,129,81,77,81,Nominal Strain at Break,77,25,Nominal Strain at Break (Standard),25,Break (Standard),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,78,0.03405463,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,130,130,127,78,127,Tensile strain at tensile strength,78,23,Tensile strain (Strain 1) at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,79,0.036397737,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,131,131,128,79,128,Nominal Strain at tensile strength,79,23,Nominal Strain at Max Load,23,Max Load,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,80,4819091699,NULL,NULL,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,132,132,129,80,129,Modulus (Chord Tensile strain 0.05 % - 0.25 %),80,36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),36,Modulus (Chord Tensile strain 0.05 % - 0.25 %),B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,B6E78052-7009-444A-A341-1C3091AC6B21,FA3C4E0A-A60D-4721-A8BD-3DF6AA7D05C0,C0DE5899-FBF8-4A1D-A2D6-93DD379A6DFA,07:36.3
6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,47,NULL,NULL,ISO 527-2 (2012) MLS Edit,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,72,72,71,47,71,Method name,47,15,Method name,15,General,B6E78052-7009-444A-A341-1C3091AC6B21,PA6 + BN20% platelets,9A846F1D-0B6A-420E-9451-B327607C80FF,B6E78052-7009-444A-A341-1C3091AC6B21,6C17D5F4-7662-4D5C-92BD-5A113C3D73E5,9A846F1D-0B6A-420E-9451-B327607C80FF,22:28.2
